longitude,latitude,light_pollution
-2.0242241314204934,48.598050361774725,0.816488
-2.0246656336562405,48.60253727757709,1.2122
-2.0251072133826464,48.60702418449377,1.38089
-2.0255488706200846,48.61151108249661,2.3602
-2.025990605388937,48.61599797155752,3.48225
-2.0264324177095916,48.620484851648385,3.76363
-2.026874307602444,48.62497172274108,3.79145
-2.0273162750878964,48.62945858480751,5.45807
-2.0277583201863583,48.63394543781953,8.82368
-2.0282004429182496,48.63843228174902,14.304
-2.02864264330399,48.64291911656786,24.8817
-2.029084921364014,48.64740594224792,25.9417
-2.0295272771187576,48.651892758761065,21.0897
-2.0299697105886683,48.656379566079174,1.58091
-2.0304122217941973,48.66086636417411,0.922944
-2.0308548107558053,48.66535315301773,0.73747
-2.03129747749396,48.66983993258191,0.620384
-2.0317402220291347,48.6743267028385,0.526531
-2.032183044381809,48.67881346375933,0.498018
-2.01745941649184,48.598342981808614,1.05858
-2.0179003276437157,48.6028299228193,1.27223
-2.018341316183392,48.6073168549469,1.23862
-2.018782382131214,48.61180377816328,1.75588
-2.0192235255075395,48.616290692440344,3.23165
-2.0196647463327277,48.62077759774996,3.82676
-2.020106044627147,48.625264494064034,4.63857
-2.0205474204111744,48.62975138135444,15.9444
-2.0209888737051935,48.63423825959305,25.9314
-2.021430404529594,48.63872512875176,41.7421
-2.0218720129047716,48.64321198880242,71.1092
-2.022313698851133,48.647698839716924,65.1919
-2.0227554623890867,48.652185681467124,19.8581
-2.023197303539055,48.656672514024905,2.09514
-2.0236392223214623,48.66115933736212,1.0567
-2.0240812187567414,48.66564615145066,0.830467
-2.0245232928653327,48.67013295626235,0.685965
-2.024965444667683,48.674619751769065,0.608074
-2.025407674184246,48.67910653794267,0.51508
-2.0106946241957293,48.598635208111325,1.66546
-2.0111349442433935,48.603122174296594,1.78913
-2.011575341575992,48.607609131601365,1.38309
-2.0120158162138457,48.612096079997535,1.74665
-2.012456368177281,48.61658301945698,7.27078
-2.0128969974866338,48.6210699499516,17.6297
-2.013337704162244,48.62555687145327,22.1959
-2.0137784882244643,48.6300437839339,28.476
-2.0142193496936494,48.63453068736534,39.7948
-2.0146602885901626,48.63901758171948,53.9744
-2.015101304934373,48.643504466968196,72.9849
-2.0155423987466596,48.64799134308335,42.217
-2.015983570047406,48.652478210036826,31.2704
-2.0164248188570055,48.65696506780049,2.17019
-2.016866145195857,48.66145191634622,1.3495
-2.0173075490843675,48.66593875564586,1.1781
-2.0177490305429475,48.670425585671275,0.757336
-2.0181905895920194,48.67491240639434,0.601453
-2.0186322262520098,48.679399217786894,0.525555
-2.003929754634999,48.59892704067623,2.14808
-2.004369483558138,48.60341403200232,2.67478
-2.0048092896633385,48.607901014450526,2.75359
-2.0052491729708937,48.61238798799272,5.23312
-2.005689133501105,48.616874952600796,19.3482
-2.0061291712742806,48.62136190824667,39.2952
-2.006569286310735,48.62584885490218,35.8137
-2.0070094786307906,48.630335792539256,33.6865
-2.0074497482547784,48.63482272112975,40.9138
-2.0078900952030327,48.63930964064556,50.8923
-2.0083305194958996,48.643796551058536,57.3319
-2.0087710211537257,48.64828345234057,51.2171
-2.0092116001968745,48.65277034446353,35.2084
-2.009652256645706,48.65725722739929,18.4312
-2.0100929905205964,48.66174410111972,1.44135
-2.0105338018419228,48.66623096559668,1.17107
-2.0109746906300714,48.67071782080201,0.775036
-2.0114156569054376,48.675204666707614,0.674827
-2.0118567006884205,48.679691503285326,0.604549
-1.9971648079124946,48.599218479496706,1.27437
-1.9976039456908221,48.60370549592987,1.9423
-1.9980431605483313,48.608192503487736,2.92634
-1.9984824525052889,48.612679502142214,4.3574
-1.9989218215819677,48.61716649186518,20.2516
-1.9993612677986508,48.62165347262851,43.6544
-1.999800791175624,48.626140444404115,46.1935
-2.000240391733187,48.630627407163864,47.2992
-2.0006800694916396,48.63511436087965,49.6662
-2.001119824471294,48.63960130552333,37.6214
-2.0015596566924643,48.64408824106681,41.9526
-2.0019995661754746,48.64857516748194,39.6285
-2.0024395529406576,48.6530620847406,40.2799
-2.0028796170083503,48.65754899281466,35.8078
-2.0033197583988986,48.66203589167601,5.97681
-2.0037599771326566,48.66652278129647,1.26175
-2.004200273229981,48.67100966164795,1.15579
-2.0046406467112403,48.67549653270228,0.859884
-2.005081097596806,48.67998339443131,0.637202
-1.9903997841310719,48.59950952456613,1.16118
-1.9908383307443267,48.60399656607262,1.44375
-1.9912769543338764,48.608483598706414,2.02601
-1.9917156549199606,48.6129706224394,4.57866
-1.9921544325228264,48.61745763724348,18.4852
-1.9925932871627279,48.62194464309053,46.7305
-1.9930322188599272,48.62643163995244,58.9056
-1.9934712276346944,48.63091862780111,60.9047
-1.9939103135073035,48.6354056066084,60.7177
-1.9943494764980383,48.63989257634619,38.541
-1.9947887166271894,48.64437953698638,39.6345
-1.995228033915052,48.64886648850082,39.0158
-1.9956674283819311,48.653353430861394,39.2569
-1.99610690004814,48.65784036403997,37.3069
-1.996546448933995,48.66232728800842,13.9343
-1.9969860750598232,48.66681420273862,5.56187
-1.9974257784459561,48.67130110820242,1.61207
-1.9978655591127348,48.675788004371675,1.02368
-1.9983054170805044,48.68027489121826,0.698829
-1.983634683393589,48.59980017587789,1.60466
-1.9840726388215388,48.60428724242396,3.32078
-1.9845106711228888,48.60877430009992,2.62338
-1.984948780317852,48.613261348877664,5.98446
-1.9853869664266512,48.61774838872909,15.0223
-1.9858252294695098,48.6222354196261,43.6252
-1.986263569466665,48.62672244154056,51.1282
-1.9867019864383604,48.63120945444435,47.7323
-1.987140480404843,48.63569645830938,48.541
-1.9875790513863683,48.64018345310751,49.569
-1.988017699403203,48.644670438810635,46.4221
-1.9884564244756127,48.64915741539061,41.92
-1.9888952266238789,48.65364438281929,47.6241
-1.989334105868284,48.658131341068604,47.1734
-1.9897730622291194,48.66261829011038,21.9147
-1.9902120957266864,48.667105229916494,12.6076
-1.990651206381288,48.671592160458815,3.46395
-1.9910903942132385,48.67607908170919,2.24986
-1.9915296592428577,48.6805659936395,1.66728
-1.9768695058029135,48.600090433425386,4.0628
-1.977306870025352,48.60457752497728,4.95472
-1.9777443110182897,48.60906460766166,3.01131
-1.9781818288019117,48.61355168145041,3.32777
-1.978619423396414,48.618038746315435,11.3851
-1.979057094821996,48.622525802228616,19.379
-1.9794948430988661,48.62701284916185,20.0496
-1.9799326682472396,48.63149988708702,28.3375
-1.9803705702873393,48.635986915976,22.454
-1.9808085492393939,48.640473935800685,22.5712
-1.9812466051236408,48.64496094653294,27.0109
-1.9816847379603222,48.649447948144655,39.4654
-1.9821229477696884,48.653934940607684,52.3823
-1.9825612345719974,48.65842192389392,55.5538
-1.9829995983875173,48.66290889797523,34.1304
-1.983438039236515,48.66739586282347,28.3871
-1.9838765571392725,48.6718828184105,22.4351
-1.9843151521160753,48.6763697647082,12.2824
-1.9847538241872154,48.68085670168842,10.3089
-1.9701042514619203,48.60038029720205,1.86369
-1.9705410244586679,48.604867413726,3.44388
-1.9709778741230057,48.60935452138503,2.35138
-1.971414800475093,48.61384162015104,3.1323
-1.9718518035350985,48.61832870999589,3.50914
-1.9722888833231944,48.62281579089148,3.26935
-1.9727260398595627,48.62730286280972,7.61848
-1.9731632731643942,48.63178992572248,13.2844
-1.9736005832578813,48.636276979601654,12.6258
-1.9740379701602278,48.640764024419106,11.7901
-1.9744754338916435,48.64525106014672,22.6051
-1.9749129744723444,48.64973808675638,31.0608
-1.9753505919225545,48.65422510421996,36.3276
-1.9757882862625047,48.65871211250934,41.9658
-1.9762260575124337,48.66319911159637,36.8141
-1.9766639056925848,48.66768610145292,32.2934
-1.9771018308232127,48.672173082050875,26.0237
-1.9775398329245741,48.67666005336208,15.1984
-1.9779779120169358,48.681147015358405,14.8178
-1.9633389204734926,48.600669767201275,1.10287
-1.9637751022243959,48.60515690866355,1.44641
-1.9642113605399731,48.60964404126348,9.15563
-1.9646476954403587,48.61413116497295,6.64262
-1.965084106945692,48.61861827976388,3.61923
-1.9655205950761214,48.62310538560811,3.15164
-1.965957159851801,48.62759248247759,3.58259
-1.9663938012928932,48.63207957034416,3.47041
-1.966830519419566,48.63656664917974,3.44287
-1.9672673142519945,48.64105371895618,4.07954
-1.9677041858103628,48.64554077964539,7.20693
-1.9681411341148602,48.650027831219205,11.9923
-1.9685781591856821,48.65451487364953,18.2134
-1.9690152610430356,48.65900190690825,32.4211
-1.9694524397071296,48.663488930967205,27.6704
-1.9698896951981826,48.66797594579829,14.8982
-1.9703270275364189,48.67246295137335,8.14051
-1.9707644367420736,48.67694994766424,5.82957
-1.9712019228353825,48.68143693464286,8.12904
-1.9565735129405168,48.6009588434165,1.132
-1.9570091034254493,48.605446009783336,1.52405
-1.9574447703721338,48.60993316729039,13.657
-1.9578805138006767,48.61442031590959,20.286
-1.9583163337311922,48.61890745561282,2.70841
-1.9587522301837992,48.62339458637195,2.07029
-1.9591882031786287,48.62788170815887,1.98898
-1.9596242527358134,48.63236882094549,2.10482
-1.9600603788754958,48.63685592470369,1.82888
-1.960496581617824,48.64134301940533,2.94622
-1.9609328609829544,48.645830105022334,3.09619
-1.9613692169910506,48.65031718152653,4.01895
-1.9618056496622809,48.65480424888982,6.61916
-1.9622421590168255,48.65929130708407,11.5433
-1.9626787450748664,48.66377835608115,7.71468
-1.963115407856596,48.66826539585294,3.22762
-1.9635521473822104,48.6727524263713,2.37262
-1.9639889636719186,48.6772394476081,4.05925
-1.964425856745929,48.68172645953518,3.33602
-1.9498080289658912,48.60124752584116,0.946451
-1.9502430281647525,48.60573471707881,1.29842
-1.9506781037224366,48.61022189945925,1.86017
-1.9511132556590232,48.61470907295439,4.60006
-1.9515484839945998,48.619196237536144,1.69998
-1.9519837887492586,48.62368339317638,1.43727
-1.952419169943101,48.628170539847005,1.67841
-1.9528546275962368,48.63265767751988,1.69768
-1.9532901617287797,48.63714480616692,1.96043
-1.9537257723608514,48.64163192575998,1.75599
-1.954161459512582,48.646119036270974,1.85935
-1.9545972232041073,48.65060613767176,1.90329
-1.9550330634555697,48.65509322993422,2.35751
-1.9554689802871206,48.6595803130302,3.13061
-1.9559049737189174,48.66406738693162,2.51655
-1.9563410437711235,48.66855445161031,2.27882
-1.956777190463911,48.67304150703818,1.6565
-1.9572134138174588,48.677528553187045,1.80914
-1.957649713851952,48.68201559002878,1.3107
-1.9430424686525152,48.60153581446871,0.857786
-1.9434768765452328,48.60602303054339,1.00258
-1.9439113606938379,48.61051023776346,1.65585
-1.9443459211183811,48.614997436100786,1.61323
-1.9447805578389235,48.6194846255273,1.35909
-1.945215270875533,48.62397180601487,1.27161
-1.9456500602482816,48.628458977535395,1.30954
-1.9460849259772537,48.63294614006076,1.33323
-1.9465198680825355,48.63743329356286,1.36121
-1.946954886584222,48.64192043801357,1.3922
-1.9473899815024156,48.64640757338478,1.3829
-1.9478251528572268,48.650894699648354,1.42722
-1.94826040066877,48.65538181677616,1.80482
-1.9486957249571706,48.65986892474011,1.93549
-1.9491311257425594,48.66435602351204,1.83179
-1.9495666030450713,48.66884311306384,1.46316
-1.9500021568848527,48.67333019336738,1.19741
-1.9504377872820553,48.67781726439452,0.966203
-1.9508734942568378,48.68230432611709,0.853549
